gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
tps:THAPSDRAFT_3733,0.159209856513658,-1.54861679495268,3.37146883363519,-0.459330004626774,0.645997204248966,NA
tps:THAPSDRAFT_37338,8.60852598102391,-7.08485220123559,1.52986106380894,-4.63104288934331,3.63828490418974E-06,0.000402800119104
tps:THAPSDRAFT_37450,7.57055403299059,-0.818093137191109,1.45476751071413,-0.562353180948836,0.573875411384031,0.715878123412074
tps:THAPSDRAFT_37458,1.69200481866887,3.21334535360603,2.52059675679872,1.27483515359558,0.202367595260821,NA
tps:THAPSDRAFT_37534,20.0584391146188,-8.98645774111172,3.29063211813203,-2.73092142132649,NA,NA
tps:THAPSDRAFT_37549,13.6970249342424,0.66636194625337,1.13855374794755,0.585270521883232,0.558365832603632,0.702472049453476
tps:THAPSDRAFT_37559,4.03482801459278,-1.31101917069901,1.50880769531655,-0.868910713252933,0.384895969322004,0.552166981157931
tps:THAPSDRAFT_3756,0.984433396710191,2.42824840091284,2.86545783624547,0.84742074030812,0.396760648145007,NA
tps:THAPSDRAFT_37562,1.09906915960387,-0.241175655187166,2.49640015090436,-0.096609373741544,0.923036612150582,NA
tps:THAPSDRAFT_37599,1.36159574430633,-0.336439962806078,2.17368787025573,-0.154778414789837,0.876996008624257,NA
tps:THAPSDRAFT_3770,10.0131840742028,1.10732610558853,1.23297103164109,0.898095800446072,0.369134477741759,0.537073302019734
tps:THAPSDRAFT_37705,0.536891656937085,1.55223148043193,3.30930984728089,0.469049908308625,0.639033962667712,NA
tps:THAPSDRAFT_3776,4.48915489758127,4.41180618864779,1.73661890350853,2.54045731031403,0.011070760778918,0.060931519889325
tps:THAPSDRAFT_37880,697.318783033253,2.7845905302825,0.789027158170744,3.52914408768667,0.000416906071216,0.008396768504119
tps:THAPSDRAFT_37881,1.56739034163007,3.09093048246704,2.5957060637931,1.1907860160215,0.233737599994939,NA
tps:THAPSDRAFT_37944,2.84351058111721,3.36273064093165,1.83825552578114,1.82930533528667,0.067353879852174,0.178192492423157
tps:THAPSDRAFT_37948,1.42783315804537,2.37192552919104,2.28167350901219,1.03955518606074,0.298546606354673,NA
tps:THAPSDRAFT_3814,0.597385714808645,-0.320367872548051,2.9912214795523,-0.107102691906318,0.9147075116212,NA
tps:THAPSDRAFT_3817,71.8209643359878,2.69374532850617,0.850085425100942,3.16879368704188,0.001530730112226,0.018840689505963
tps:THAPSDRAFT_38270,109.383596212932,-1.91653816833053,0.91577802714882,-2.09279772118739,0.036367215337423,0.122293258585015
tps:THAPSDRAFT_38272,5.77248062559982,4.90669465441037,1.57035971628029,3.12456732272327,0.001780667691797,0.020584947593722
tps:THAPSDRAFT_38466,60.7564813028423,-1.72718014955092,1.40981641556138,-1.22510997211163,0.220533788420267,0.389585069249463
tps:THAPSDRAFT_38512,3.85257281623106,4.4006531568149,2.07956086737173,2.11614539678115,0.034332443519336,0.11779015336163
tps:THAPSDRAFT_38583,210.031232831456,0.460285176438389,1.22450978715614,0.375893423855254,0.706996129613761,0.815176590864495
tps:THAPSDRAFT_3863,3.34149776119437,1.28151757822572,1.95117460551939,0.656792874712816,0.511314106378019,0.662997901295838
tps:THAPSDRAFT_38667,64.1930310778852,3.40518765338035,1.28262363025473,2.65486115572662,0.007934105767,0.050249336524334
tps:THAPSDRAFT_3867,15.6059837022239,-0.369240478151437,0.926196618965052,-0.398663167831505,0.690141410530605,0.806075086310549
tps:THAPSDRAFT_38879,0.665357544059413,-3.08718451470835,3.3115795654049,-0.932239269428782,0.351212885276374,NA
tps:THAPSDRAFT_38890,3.33718133299841,4.19379790345031,2.14031314905404,1.959431920186,0.050062225513274,0.148560944474185
tps:THAPSDRAFT_3890,5.92057393142514,2.66127846556126,1.30568918018463,2.03821744558299,0.041528191571398,0.13206704916251
tps:THAPSDRAFT_3903,0.396639316701301,0.843238849397988,3.32147634485374,0.253874711678888,0.799592352021823,NA
tps:THAPSDRAFT_39038,0.434556614569776,0.03890635894981,3.31459207513818,0.011737902603954,0.990634723791987,NA
tps:THAPSDRAFT_3904,2.94696547479407,4.01245632300084,2.21689442952583,1.80994469991928,0.070304363300644,0.183141275801724
tps:THAPSDRAFT_3932,101.444536925185,-2.07339783263093,1.08257487477508,-1.91524658565692,0.055461063972209,0.157994246800379
tps:THAPSDRAFT_3933,22.1847865091184,-0.166812873315157,1.46358522595519,-0.113975510518213,0.909257206693238,0.944020511980698
tps:THAPSDRAFT_3936,0.555232992705623,1.61552141742887,3.30848105967096,0.488297012523789,0.625339477259804,NA
tps:THAPSDRAFT_3946,2.56399327734433,0.701107996120818,2.01580291717801,0.347805824739217,0.727986014956356,0.831655355634614
tps:THAPSDRAFT_3949,2.62353883978446,-1.53718113240408,1.96884285125302,-0.780753594135654,0.4349474324657,0.597484106788141
tps:THAPSDRAFT_39540,4.89341706372765,2.16013113591342,1.65811223376704,1.30276533272169,0.192654889592994,0.357640598672794
tps:THAPSDRAFT_3963,5.83606855909872,-2.0876956867754,2.27072796488941,-0.919394889681147,0.357889061318319,0.527082969048238
tps:THAPSDRAFT_39666,3.85722065237108,2.59582558811574,1.62321476690399,1.59918800706011,0.10977883431323,0.245626408527503
tps:THAPSDRAFT_3970,1.08206900360361,2.57384768211878,2.7494695950084,0.936125166392654,0.349208746971937,NA
tps:THAPSDRAFT_3974,2.90011681714363,3.80850284803659,1.93993597788153,1.96321058605016,0.049621709810504,0.147710539492799
tps:THAPSDRAFT_39864,0.410063879578226,0.380195152932977,3.3131378397224,0.114753798762817,0.908640270295665,NA
tps:THAPSDRAFT_4006,1.41900229637764,0.731397996006693,2.20459575465602,0.331760593506546,0.740070042346461,NA
tps:THAPSDRAFT_4007,86.196789125953,-1.08180075990341,1.02346775411118,-1.05699545057274,0.290513663733746,0.462258975959166
tps:THAPSDRAFT_4027,0.64165188250409,1.81623221304498,3.3060764062189,0.549361838591679,0.582757157438086,NA
tps:THAPSDRAFT_4040,1.43681937314437,2.97739916937499,2.49895944307596,1.19145557869083,0.233474785341185,NA
tps:THAPSDRAFT_4045,7.19854948769042,-1.05751259851352,1.85226572872313,-0.570929204225209,0.568047633564364,0.711233194090918
tps:THAPSDRAFT_40554,0.685861854128188,1.22242322880726,3.22658582377019,0.378859666400841,0.704792076873729,NA
tps:THAPSDRAFT_40597,2.5879665466424,3.07695437206285,2.12185104593988,1.45012741490528,0.147022991436569,0.299296803995872
tps:THAPSDRAFT_40630,1.2410831234674,-2.52369675871827,2.48687106807225,-1.01480804176735,0.310197339620248,NA
tps:THAPSDRAFT_4065,2.95673570472736,3.87619323342255,2.05531229775514,1.88593881214851,0.059303200566028,0.164305338412195
tps:THAPSDRAFT_40655,6.37338577527654,3.5707153253327,1.87951056126409,1.89981125880514,0.057457892888102,0.161473867228317
tps:THAPSDRAFT_4066,1.72947381934308,0.985037236199906,2.23861928578282,0.440019990203672,0.659922629084749,NA
tps:THAPSDRAFT_40788,6.16882783432099,2.21716756417349,1.87760042192689,1.18085165420772,0.237661659870834,0.409033834342718
tps:THAPSDRAFT_40826,7.5065155330199,1.92367635574613,1.71600319683845,1.12102142891709,0.262278741064967,0.433641215482772
tps:THAPSDRAFT_40958,7.60911961664629,1.11974337222669,1.80145583465488,0.621576921668583,0.534220100078195,0.683597491920464
tps:THAPSDRAFT_40966,3.14885314669141,3.39135697964671,1.62723757707193,2.08411913996551,0.037149331464369,0.123413097707089
tps:THAPSDRAFT_41005,9.8829687546061,1.4480115051397,1.51282927773368,0.957154601944858,0.33848922730709,0.507469396251802
tps:THAPSDRAFT_4126,3.11033977392001,-2.39119480365481,2.14899283971469,-1.11270487247053,0.265835202217242,0.436637163813028
tps:THAPSDRAFT_4131,0.343832508227828,0.049391233889383,3.32086529641443,0.014873001305627,0.988133499377574,NA
tps:THAPSDRAFT_4138,1.07105323874794,2.54560427241713,3.24106579864304,0.78542196628125,0.432206205838635,NA
tps:THAPSDRAFT_4182,5.11879896699679,1.38415906373879,1.64222512439518,0.842855856470083,0.399309064413551,0.565289384993299
tps:THAPSDRAFT_42133,1.37613134819437,-3.79387597729651,2.99366690267098,-1.26730063852848,0.205047812305127,NA
tps:THAPSDRAFT_42545,32.7052485608696,-0.081721569809351,0.975572858344855,-0.08376777716838,0.933241068040181,0.95923385622341
tps:THAPSDRAFT_4270,29.7098634170344,-3.13345518393062,1.09462713176688,-2.86257766959677,0.00420210255465,0.034519849957224
tps:THAPSDRAFT_42962,13.6148947838419,-0.534091954618481,1.22713935856725,-0.43523333424988,0.663393069006964,0.785510879940989
tps:THAPSDRAFT_42992,16.4137730214347,-1.29382828756948,1.33368586513988,-0.97011471845642,0.331989313285406,0.502831485552245
tps:THAPSDRAFT_4300,3.19391195747608,2.23743264268515,2.59698366549508,0.861550525870792,0.388934906002306,0.556222233026742
tps:THAPSDRAFT_4306,1.66526553355009,2.69421446803718,2.06604106474462,1.30404691078597,0.192217588308234,NA
tps:THAPSDRAFT_43097,1.84495063138378,1.83454770726819,2.35488988475192,0.779037575874361,0.435957580289478,NA
tps:THAPSDRAFT_43150,9.76505673253161,1.21006807083581,1.18256473767841,1.02325735943336,0.306186179012791,0.477411684330338
tps:THAPSDRAFT_4330,0.610294660221217,1.75196219120975,3.30681100581338,0.52980414911218,0.596247728198719,NA
tps:THAPSDRAFT_4336,0.565037658977314,1.63853114814887,3.30818845896021,0.495295588046356,0.620391484797197,NA
